,Unnamed: 0,title_id,title,start_year,rating,votes,genres
1017,1017,tt0780521,The Princess and the Frog,2009,7.1,140477,"Adventure,Animation,Comedy"
1018,1018,tt0247638,The Princess Diaries,2001,6.3,142072,"Comedy,Family,Romance"
1019,1019,tt0368933,The Princess Diaries 2: Royal Engagement,2004,5.8,80092,"Comedy,Family,Romance"
1020,1020,tt0448090,The Proud Family Movie,2005,5.3,1765,"Adventure,Animation,Comedy"
1021,1021,tt3711804,The Reluctant Dragon,1941,6.8,138,"Animation,Comedy,Family"
1022,1022,tt0847773,The Replacements,2006,7.1,65,"Comedy,Drama,Family"
1023,1023,tt0816401,The Replacements,2006,5.8,2936,"Animation,Comedy,Family"
1024,1024,tt0076618,The Rescuers,1977,6.9,63381,"Adventure,Animation,Comedy"
1025,1025,tt0100477,The Rescuers Down Under,1990,6.8,42436,"Adventure,Animation,Comedy"
1026,1026,tt0265662,The Rookie,2002,6.9,34705,"Drama,Family,Sport"
1027,1027,tt0360993,The Rookie,2002,5.6,16,Short
1028,1028,tt0111070,The Santa Clause,1994,6.5,114056,"Comedy,Drama,Family"
1029,1029,tt0304669,The Santa Clause 2,2002,5.7,56593,"Comedy,Family,Fantasy"
1030,1030,tt0452681,The Santa Clause 3: The Escape Clause,2006,4.7,37188,"Adventure,Comedy,Family"
1031,1031,tt0313634,The Scream Team,2002,6.3,1211,"Comedy,Family,Fantasy"
1032,1032,tt0075200,The Shaggy D.A.,1976,5.8,3026,"Comedy,Family,Fantasy"
1033,1033,tt0073760,The Strongest Man in the World,1975,5.9,3289,"Comedy,Family,Sci-Fi"
1034,1034,tt1754799,The Suite Life Movie,2011,5.1,3968,"Adventure,Comedy,Crime"
1035,1035,tt5653444,The Swap,2016,6.0,2078,"Comedy,Family,Fantasy"
1036,1036,tt0200208,The Thirteenth Year,1999,5.9,5502,"Comedy,Family,Fantasy"
1037,1037,tt0831399,The Three Musketeers,1992,7.3,102,"Adventure,Animation,Family"
1038,1038,tt0108333,The Three Musketeers,1993,6.3,54700,"Action,Adventure,Comedy"
1039,1039,tt0128747,The Three Musketeers,1992,6.2,13,Adult
1040,1040,tt0220099,The Tigger Movie,2000,6.3,18876,"Adventure,Animation,Comedy"
1041,1041,tt0256466,The Ultimate Christmas Present,2000,5.7,1726,"Comedy,Family"
1042,1042,tt0405469,The Wild,2006,5.2,25825,"Adventure,Animation,Comedy"
1043,1043,tt2448374,The Wizards Return: Alex vs. Alex,2013,6.3,6458,"Action,Adventure,Animation"
1044,1044,tt10196390,The World According to Jeff Goldblum,2019,7.7,2668,"Comedy,Documentary"
1045,1045,tt0318850,The Young Black Stallion,2003,5.4,1176,"Adventure,Drama,Family"
1046,1046,tt0301935,Three Days,2001,6.8,1099,"Drama,Family,Fantasy"
1047,1047,tt0094137,Three Men and a Baby,1987,6.1,53119,"Comedy,Drama,Family"
1048,1048,tt0098966,Three Men and a Little Lady,1990,5.4,24676,"Comedy,Drama,Family"
1049,1049,tt0397113,Tiger Cruise,2004,5.9,1462,"Drama,Family"
1050,1050,tt0112197,Timon & Pumbaa,1995,7.0,10133,"Adventure,Animation,Comedy"
1051,1051,tt0096273,Tin Toy,1988,6.5,10766,"Animation,Family,Fantasy"
1052,1052,tt0823671,Tinker Bell,2008,6.7,13792,"Adventure,Animation,Family"
1053,1053,tt1336291,Tinker Bell,2008,9.1,8,Family
1054,1054,tt1216515,Tinker Bell and the Great Fairy Rescue,2010,6.8,8665,"Adventure,Animation,Family"
1055,1055,tt1216516,Tinker Bell and the Lost Treasure,2009,6.7,10868,"Adventure,Animation,Family"
1056,1056,tt0112302,Tom and Huck,1995,5.5,10809,"Adventure,Comedy,Drama"
1057,1057,tt0178952,Toy Story,1995,7.4,680,"Action,Adventure,Family"
1058,1058,tt0114709,Toy Story,1995,8.3,966861,"Adventure,Animation,Comedy"
1059,1059,tt0395789,Toy Story 2,1999,7.5,2146,"Action,Family"
1060,1060,tt0120363,Toy Story 2,1999,7.9,567764,"Adventure,Animation,Comedy"
1061,1061,tt0435761,Toy Story 3,2010,8.3,816192,"Adventure,Animation,Comedy"
1062,1062,tt1897358,Toy Story 3,2010,6.8,5,Talk-Show
1063,1063,tt1799686,Toy Story 3,2010,4.3,16,"Comedy,Short"
1064,1064,tt1850374,Toy Story Toons: Hawaiian Vacation,2011,7.2,8873,"Animation,Comedy,Family"
1065,1065,tt2340678,Toy Story Toons: Partysaurus Rex,2012,7.5,7146,"Adventure,Animation,Comedy"
1066,1066,tt2033372,Toy Story Toons: Small Fry,2011,7.0,7002,"Animation,Comedy,Family"
1067,1067,tt1247700,Trail of the Panda,2009,6.3,212,"Adventure,Family"
1068,1068,tt0075347,Treasure of Matecumbe,1976,6.1,809,"Adventure,Family,Western"
1069,1069,tt1602487,Treasure Planet,2002,7.1,164,"Action,Adventure,Family"
1070,1070,tt0133240,Treasure Planet,2002,7.1,115489,"Adventure,Animation,Family"
1071,1071,tt0384622,Tron,1982,7.6,175,"Action,Adventure,Sci-Fi"
1072,1072,tt0296251,Tru Confessions,2002,7.4,3208,"Comedy,Drama,Family"
1073,1073,tt0283084,Tuck Everlasting,2002,6.6,23843,"Drama,Family,Fantasy"
1074,1074,tt0467421,Twitches,2005,5.6,8254,"Comedy,Drama,Family"
1075,1075,tt1017465,Twitches Too,2007,5.6,5003,"Drama,Family,Fantasy"
1076,1076,tt0080062,Unidentified Flying Oddball,1979,5.1,1194,"Adventure,Comedy,Family"
1077,1077,tt1799688,Up,2009,5.7,14,"Comedy,Short"
1078,1078,tt1485814,Up,2009,7.6,459,"Action,Adventure,Comedy"
1079,1079,tt1049413,Up,2009,8.3,1017043,"Adventure,Animation,Comedy"
1080,1080,tt0361089,Valiant,2005,5.5,22800,"Adventure,Animation,Comedy"
1081,1081,tt1159961,Waking Sleeping Beauty,2009,7.6,3020,"Documentary,Drama,History"
1082,1082,tt0790781,Wendy Wu: Homecoming Warrior,2006,5.3,6566,"Action,Adventure,Family"
1083,1083,tt0185007,Whispers: An Elephant's Tale,2000,5.0,361,"Adventure,Family"
1084,1084,tt0296281,White Fang,1991,5.9,66,"Adventure,Animation,Family"
1085,1085,tt0103247,White Fang,1991,6.7,20878,"Adventure,Drama"
1086,1086,tt0295691,Who Framed Roger Rabbit,1988,6.8,180,"Action,Adventure,Family"
1087,1087,tt0096438,Who Framed Roger Rabbit,1988,7.7,197704,"Adventure,Animation,Comedy"
1088,1088,tt3803728,Wild Yellowstone,2015,7.6,86,Documentary
1089,1089,tt2543062,Winged Seduction: Birds of Paradise,2012,6.5,49,Documentary
1090,1090,tt6403116,Winnie the Pooh,2011,8.2,26,Animation
1091,1091,tt1449283,Winnie the Pooh,2011,7.1,24787,"Adventure,Animation,Comedy"
1092,1092,tt0324572,Winnie the Pooh: A Very Merry Pooh Year,2002,6.6,2523,"Animation,Comedy,Drama"
1093,1093,tt0384696,Winnie the Pooh: Springtime with Roo,2003,6.3,2229,"Adventure,Animation,Comedy"
1094,1094,tt0799922,Wizards of Waverly Place,2007,6.9,33437,"Adventure,Comedy,Drama"
1095,1095,tt1369845,Wizards of Waverly Place: The Movie,2009,6.2,18189,"Action,Adventure,Comedy"
1096,1096,tt1772341,Wreck-It Ralph,2012,7.7,413112,"Adventure,Animation,Comedy"
1097,1097,tt6639618,Wreck-It Ralph,2012,6.6,205,"Action,Adventure"
1098,1098,tt2503772,Wreck-It Ralph,2012,6.2,13,"Comedy,Short"
1099,1099,tt0247827,X-Men: Evolution,2000,7.8,11827,"Action,Animation,Drama"
1100,1100,tt0206446,Yellowstone Cubs,1963,6.8,292,"Adventure,Family"
1101,1101,tt0153992,You Lucky Dog,1998,4.5,679,"Comedy,Family,Fantasy"
1102,1102,tt0329783,You Wish!,2003,6.0,1901,"Comedy,Drama,Family"
1103,1103,tt1134859,Your Friend the Rat,2007,7.0,6114,"Animation,Comedy,Family"
1104,1104,tt6878820,Z-O-M-B-I-E-S,2018,6.0,5086,"Family,Musical,Romance"
1105,1105,tt3544734,Zapped,2014,5.0,5360,"Comedy,Family,Fantasy"
1106,1106,tt0186726,Zenon: Girl of the 21st Century,1999,6.3,7613,"Adventure,Comedy,Family"
1107,1107,tt0271271,Zenon: The Zequel,2001,5.7,3883,"Adventure,Comedy,Family"
1108,1108,tt0379060,Zenon: Z3,2004,5.2,2697,"Adventure,Comedy,Family"
1109,1109,tt5789240,Zootopia,2016,7.6,69,Comedy
1110,1110,tt2948356,Zootopia,2016,8.0,483721,"Adventure,Animation,Comedy"
1111,1111,tt7237860,Zootopia,2016,8.6,6,"Comedy,Talk-Show"
1112,1112,tt0249677,Lady and the Tramp II: Scamp's Adventure,2001,5.7,11868,"Adventure,Animation,Family"
1113,1113,tt0077305,The Cat from Outer Space,1978,6.0,5204,"Comedy,Family,Sci-Fi"
1114,1114,tt0091149,The Great Mouse Detective,1986,7.2,49220,"Adventure,Animation,Family"
1115,1115,tt1101237,Imagination Movers,2008,7.1,799,Family
1116,1116,tt1964418,Tomorrowland,2015,6.4,181296,"Action,Adventure,Family"
1117,1117,tt5300146,Tomorrowland,2015,8.0,12,"Documentary,Short"
1118,1118,tt3634326,Tomorrowland,2014,7.7,564,"Action,Adventure,Drama"
1119,1119,tt0429591,Aquamarine,2006,5.3,41938,"Comedy,Family,Fantasy"
1120,1120,tt1334106,X-Men Origins: Wolverine,2009,7.9,3387,"Action,Adventure,Fantasy"
1121,1121,tt0458525,X-Men Origins: Wolverine,2009,6.5,496999,"Action,Sci-Fi"
1122,1122,tt1425242,Night at the Museum: Battle of the Smithsonian,2009,6.0,1419,"Action,Adventure,Fantasy"
1123,1123,tt1078912,Night at the Museum: Battle of the Smithsonian,2009,6.0,193226,"Adventure,Comedy,Family"
1124,1124,tt1083452,Eddie the Eagle,2015,7.3,92331,"Adventure,Biography,Comedy"
1125,1125,tt0286499,Bend It Like Beckham,2002,6.7,110020,"Comedy,Drama,Romance"
